env,label,path,split
real,39,real/crocodile/real_085_000197.jpg,train
real,58,real/goatee/real_131_000457.jpg,train
real,27,real/castle/real_064_000243.jpg,train
real,88,real/potato/real_233_000238.jpg,train
real,59,real/grapes/real_133_000330.jpg,train
real,76,real/mug/real_195_000552.jpg,train
real,77,real/mushroom/real_196_000642.jpg,train
real,94,real/rifle/real_244_000442.jpg,train
real,86,real/pillow/real_224_000564.jpg,train
real,74,real/mosquito/real_189_000337.jpg,train
real,116,real/The_Great_Wall_of_China/real_310_000466.jpg,train
real,56,real/frog/real_126_000516.jpg,train
real,34,real/coffee_cup/real_076_000548.jpg,train
real,52,real/flamingo/real_118_000186.jpg,train
real,108,real/string_bean/real_293_000460.jpg,train
real,92,real/raccoon/real_237_000547.jpg,train
real,107,real/streetlight/real_292_000165.jpg,train
real,7,real/basket/real_019_000180.jpg,train
real,4,real/asparagus/real_011_000557.jpg,train
real,15,real/broccoli/real_044_000485.jpg,train
real,47,real/elephant/real_104_000267.jpg,test
real,42,real/dolphin/real_093_000581.jpg,train
real,43,real/dragon/real_096_000032.jpg,train
real,124,real/whale/real_337_000366.jpg,val
real,103,real/speedboat/real_276_000225.jpg,train
real,17,real/butterfly/real_050_000200.jpg,train
real,83,real/pencil/real_218_000016.jpg,train
real,119,real/train/real_322_000092.jpg,train
real,100,real/shoe/real_260_000371.jpg,train
real,92,real/raccoon/real_237_000420.jpg,train
real,112,real/teapot/real_303_000260.jpg,train
real,89,real/power_outlet/real_234_000380.jpg,train
real,45,real/duck/real_100_000150.jpg,train
real,93,real/rhinoceros/real_243_000570.jpg,train
real,104,real/spider/real_277_000010.jpg,train
real,90,real/purse/real_235_000228.jpg,train
real,88,real/potato/real_233_000442.jpg,train
real,111,real/table/real_302_000492.jpg,train
real,69,real/lion/real_175_000499.jpg,train
real,23,real/candle/real_059_000203.jpg,train
real,28,real/cat/real_065_000391.jpg,train
real,84,real/penguin/real_219_000179.jpg,train
real,1,real/alarm_clock/real_003_000018.jpg,train
real,4,real/asparagus/real_011_000197.jpg,train
real,9,real/bear/real_024_000174.jpg,train
real,85,real/pig/real_223_000126.jpg,train
real,86,real/pillow/real_224_000088.jpg,train
real,27,real/castle/real_064_000356.jpg,test
real,94,real/rifle/real_244_000253.jpg,train
real,40,real/cruise_ship/real_087_000164.jpg,train
real,0,real/aircraft_carrier/real_001_000384.jpg,train
real,73,real/monkey/real_187_000629.jpg,train
real,76,real/mug/real_195_000478.jpg,train
real,62,real/helicopter/real_143_000143.jpg,train
real,31,real/cell_phone/real_068_000353.jpg,train
real,30,real/cello/real_067_000048.jpg,train
real,56,real/frog/real_126_000244.jpg,train
real,12,real/blackberry/real_034_000254.jpg,train
real,73,real/monkey/real_187_000442.jpg,train
real,5,real/axe/real_012_000006.jpg,train
real,47,real/elephant/real_104_000570.jpg,train
real,67,real/laptop/real_167_000051.jpg,train
real,78,real/onion/real_203_000516.jpg,train
real,44,real/drums/real_099_000481.jpg,train
real,74,real/mosquito/real_189_000510.jpg,train
real,92,real/raccoon/real_237_000033.jpg,val
real,77,real/mushroom/real_196_000470.jpg,train
real,105,real/squirrel/real_282_000240.jpg,train
real,42,real/dolphin/real_093_000339.jpg,train
real,2,real/ant/real_007_000321.jpg,train
real,71,real/lobster/real_177_000541.jpg,train
real,88,real/potato/real_233_000194.jpg,train
real,87,real/pineapple/real_225_000647.jpg,train
real,52,real/flamingo/real_118_000313.jpg,train
real,21,real/camel/real_055_000324.jpg,train
real,124,real/whale/real_337_000049.jpg,train
real,89,real/power_outlet/real_234_000591.jpg,test
real,10,real/bee/real_027_000006.jpg,test
real,2,real/ant/real_007_000209.jpg,train
real,47,real/elephant/real_104_000126.jpg,train
real,78,real/onion/real_203_000164.jpg,train
real,11,real/bird/real_032_000161.jpg,train
real,93,real/rhinoceros/real_243_000011.jpg,train
real,108,real/string_bean/real_293_000249.jpg,train
real,106,real/strawberry/real_291_000222.jpg,train
real,72,real/microphone/real_185_000275.jpg,val
real,112,real/teapot/real_303_000355.jpg,train
real,119,real/train/real_322_000197.jpg,train
real,55,real/fork/real_125_000210.jpg,train
real,62,real/helicopter/real_143_000114.jpg,train
real,63,real/helmet/real_144_000131.jpg,train
real,16,real/bus/real_048_000107.jpg,train
real,52,real/flamingo/real_118_000019.jpg,train
real,59,real/grapes/real_133_000375.jpg,train
real,86,real/pillow/real_224_000468.jpg,train
real,97,real/sea_turtle/real_256_000255.jpg,train
real,5,real/axe/real_012_000368.jpg,train
real,28,real/cat/real_065_000297.jpg,train
real,27,real/castle/real_064_000567.jpg,train
real,58,real/goatee/real_131_000265.jpg,train
real,58,real/goatee/real_131_000227.jpg,train
real,67,real/laptop/real_167_000307.jpg,train
real,88,real/potato/real_233_000227.jpg,train
real,111,real/table/real_302_000244.jpg,train
real,72,real/microphone/real_185_000182.jpg,train
real,94,real/rifle/real_244_000373.jpg,train
real,119,real/train/real_322_000004.jpg,train
real,115,real/The_Eiffel_Tower/real_309_000308.jpg,train
real,30,real/cello/real_067_000112.jpg,train
real,101,real/skateboard/real_264_000296.jpg,train
real,96,real/screwdriver/real_255_000396.jpg,train
real,107,real/streetlight/real_292_000221.jpg,train
real,0,real/aircraft_carrier/real_001_000108.jpg,train
real,74,real/mosquito/real_189_000080.jpg,train
real,22,real/camera/real_056_000255.jpg,train
real,58,real/goatee/real_131_000553.jpg,train
real,46,real/dumbbell/real_101_000045.jpg,train
real,77,real/mushroom/real_196_000278.jpg,train
real,119,real/train/real_322_000654.jpg,train
real,120,real/truck/real_326_000115.jpg,train
real,13,real/blueberry/real_035_000165.jpg,train
real,23,real/candle/real_059_000505.jpg,train
real,41,real/dog/real_092_000275.jpg,train
real,18,real/cactus/real_051_000653.jpg,train
real,47,real/elephant/real_104_000418.jpg,train
real,92,real/raccoon/real_237_000650.jpg,train
real,11,real/bird/real_032_000008.jpg,train
real,103,real/speedboat/real_276_000185.jpg,train
real,21,real/camel/real_055_000384.jpg,train
real,108,real/string_bean/real_293_000212.jpg,train
real,68,real/leaf/real_168_000296.jpg,train
real,38,real/crab/real_083_000575.jpg,train
real,50,real/fence/real_112_000485.jpg,train
real,115,real/The_Eiffel_Tower/real_309_000332.jpg,train
real,11,real/bird/real_032_000091.jpg,train
real,52,real/flamingo/real_118_000300.jpg,train
real,24,real/cannon/real_060_000088.jpg,train
real,56,real/frog/real_126_000312.jpg,train
real,119,real/train/real_322_000447.jpg,train
real,33,real/chandelier/real_070_000044.jpg,val
real,39,real/crocodile/real_085_000151.jpg,train
real,123,real/watermelon/real_335_000493.jpg,train
real,112,real/teapot/real_303_000033.jpg,train
real,33,real/chandelier/real_070_000042.jpg,train
real,104,real/spider/real_277_000343.jpg,train
real,10,real/bee/real_027_000132.jpg,train
real,65,real/kangaroo/real_160_000158.jpg,train
real,82,real/peas/real_217_000251.jpg,train
real,85,real/pig/real_223_000406.jpg,train
real,34,real/coffee_cup/real_076_000438.jpg,train
real,89,real/power_outlet/real_234_000262.jpg,train
real,124,real/whale/real_337_000398.jpg,train
real,44,real/drums/real_099_000407.jpg,train
real,15,real/broccoli/real_044_000405.jpg,train
real,1,real/alarm_clock/real_003_000102.jpg,test
real,2,real/ant/real_007_000096.jpg,test
real,57,real/giraffe/real_130_000566.jpg,train
real,16,real/bus/real_048_000113.jpg,train
real,19,real/cake/real_052_000234.jpg,val
real,22,real/camera/real_056_000433.jpg,train
real,10,real/bee/real_027_000133.jpg,train
real,40,real/cruise_ship/real_087_000017.jpg,train
real,72,real/microphone/real_185_000002.jpg,train
real,110,real/swan/real_297_000187.jpg,train
real,70,real/lipstick/real_176_000171.jpg,train
real,43,real/dragon/real_096_000354.jpg,test
real,56,real/frog/real_126_000607.jpg,train
real,87,real/pineapple/real_225_000148.jpg,train
real,99,real/sheep/real_259_000104.jpg,train
real,48,real/eyeglasses/real_108_000638.jpg,test
real,43,real/dragon/real_096_000120.jpg,train
real,32,real/chair/real_069_000106.jpg,train
real,31,real/cell_phone/real_068_000108.jpg,train
real,59,real/grapes/real_133_000271.jpg,train
real,64,real/horse/real_148_000255.jpg,test
real,99,real/sheep/real_259_000504.jpg,train
real,92,real/raccoon/real_237_000225.jpg,train
real,8,real/bathtub/real_022_000280.jpg,train
real,19,real/cake/real_052_000150.jpg,train
real,87,real/pineapple/real_225_000033.jpg,train
real,122,real/vase/real_332_000444.jpg,train
real,78,real/onion/real_203_000490.jpg,train
real,22,real/camera/real_056_000215.jpg,train
real,31,real/cell_phone/real_068_000115.jpg,train
real,28,real/cat/real_065_000358.jpg,val
real,82,real/peas/real_217_000475.jpg,train
real,116,real/The_Great_Wall_of_China/real_310_000005.jpg,train
real,35,real/compass/real_077_000228.jpg,train
real,57,real/giraffe/real_130_000034.jpg,train
real,19,real/cake/real_052_000565.jpg,train
real,121,real/umbrella/real_329_000033.jpg,train
real,93,real/rhinoceros/real_243_000354.jpg,val
real,4,real/asparagus/real_011_000193.jpg,train
real,117,real/tiger/real_312_000201.jpg,test
real,19,real/cake/real_052_000693.jpg,test
real,19,real/cake/real_052_000703.jpg,train
real,117,real/tiger/real_312_000432.jpg,train
real,120,real/truck/real_326_000543.jpg,train
real,10,real/bee/real_027_000373.jpg,val
real,27,real/castle/real_064_000168.jpg,train
real,125,real/zebra/real_344_000397.jpg,val
real,72,real/microphone/real_185_000097.jpg,train
real,37,real/cow/real_082_000351.jpg,train
real,37,real/cow/real_082_000101.jpg,train
real,59,real/grapes/real_133_000004.jpg,train
real,74,real/mosquito/real_189_000405.jpg,test
real,51,real/fish/real_117_000334.jpg,train
real,52,real/flamingo/real_118_000435.jpg,train
real,79,real/panda/real_209_000218.jpg,train
real,60,real/guitar/real_135_000567.jpg,train
real,122,real/vase/real_332_000099.jpg,train
real,117,real/tiger/real_312_000253.jpg,train
real,51,real/fish/real_117_000139.jpg,val
real,71,real/lobster/real_177_000420.jpg,train
real,11,real/bird/real_032_000678.jpg,train
real,121,real/umbrella/real_329_000316.jpg,train
real,67,real/laptop/real_167_000076.jpg,val
real,79,real/panda/real_209_000214.jpg,train
real,78,real/onion/real_203_000048.jpg,train
real,79,real/panda/real_209_000390.jpg,train
real,15,real/broccoli/real_044_000152.jpg,test
real,112,real/teapot/real_303_000473.jpg,test
real,95,real/saxophone/real_251_000364.jpg,train
real,19,real/cake/real_052_000466.jpg,train
real,59,real/grapes/real_133_000223.jpg,train
real,111,real/table/real_302_000069.jpg,train
real,46,real/dumbbell/real_101_000493.jpg,train
real,62,real/helicopter/real_143_000090.jpg,train
real,69,real/lion/real_175_000348.jpg,train
real,72,real/microphone/real_185_000421.jpg,train
real,41,real/dog/real_092_000741.jpg,train
real,118,real/toe/real_314_000224.jpg,train
real,105,real/squirrel/real_282_000121.jpg,train
real,50,real/fence/real_112_000012.jpg,train
real,103,real/speedboat/real_276_000100.jpg,train
real,114,real/television/real_306_000091.jpg,train
real,72,real/microphone/real_185_000331.jpg,train
real,78,real/onion/real_203_000304.jpg,train
real,11,real/bird/real_032_000615.jpg,train
real,14,real/bottlecap/real_038_000107.jpg,train
real,110,real/swan/real_297_000177.jpg,val
real,123,real/watermelon/real_335_000282.jpg,train
real,86,real/pillow/real_224_000477.jpg,train
real,66,real/lantern/real_166_000361.jpg,test
real,65,real/kangaroo/real_160_000209.jpg,train
real,80,real/peanut/real_215_000082.jpg,train
real,86,real/pillow/real_224_000036.jpg,train
real,103,real/speedboat/real_276_000438.jpg,train
real,39,real/crocodile/real_085_000525.jpg,train
real,41,real/dog/real_092_000136.jpg,train
real,43,real/dragon/real_096_000362.jpg,test
real,39,real/crocodile/real_085_000334.jpg,train
real,0,real/aircraft_carrier/real_001_000151.jpg,train
real,46,real/dumbbell/real_101_000538.jpg,train
real,64,real/horse/real_148_000298.jpg,train
real,87,real/pineapple/real_225_000573.jpg,train
real,92,real/raccoon/real_237_000536.jpg,train
real,22,real/camera/real_056_000199.jpg,test
real,59,real/grapes/real_133_000087.jpg,train
real,81,real/pear/real_216_000228.jpg,train
real,91,real/rabbit/real_236_000365.jpg,val
real,93,real/rhinoceros/real_243_000467.jpg,test
real,9,real/bear/real_024_000044.jpg,train
real,100,real/shoe/real_260_000255.jpg,train
real,12,real/blackberry/real_034_000093.jpg,train
real,97,real/sea_turtle/real_256_000507.jpg,train
real,69,real/lion/real_175_000296.jpg,val
real,20,real/calculator/real_053_000355.jpg,train
real,37,real/cow/real_082_000211.jpg,train
real,71,real/lobster/real_177_000027.jpg,train
real,80,real/peanut/real_215_000205.jpg,train
real,102,real/snake/real_270_000387.jpg,train
real,89,real/power_outlet/real_234_000584.jpg,train
real,70,real/lipstick/real_176_000206.jpg,train
real,39,real/crocodile/real_085_000203.jpg,train
real,71,real/lobster/real_177_000638.jpg,train
real,33,real/chandelier/real_070_000110.jpg,test
real,18,real/cactus/real_051_000486.jpg,train
real,50,real/fence/real_112_000025.jpg,train
real,25,real/canoe/real_061_000252.jpg,train
real,22,real/camera/real_056_000044.jpg,test
real,57,real/giraffe/real_130_000057.jpg,train
real,7,real/basket/real_019_000034.jpg,train
real,77,real/mushroom/real_196_000284.jpg,train
real,122,real/vase/real_332_000165.jpg,train
real,17,real/butterfly/real_050_000131.jpg,train
real,27,real/castle/real_064_000014.jpg,train
real,105,real/squirrel/real_282_000540.jpg,train
real,107,real/streetlight/real_292_000112.jpg,val
real,37,real/cow/real_082_000479.jpg,train
real,93,real/rhinoceros/real_243_000630.jpg,train
real,103,real/speedboat/real_276_000417.jpg,train
real,2,real/ant/real_007_000256.jpg,train
real,70,real/lipstick/real_176_000419.jpg,val
real,71,real/lobster/real_177_000221.jpg,test
real,18,real/cactus/real_051_000407.jpg,train
real,96,real/screwdriver/real_255_000343.jpg,train
real,124,real/whale/real_337_000054.jpg,train
real,88,real/potato/real_233_000234.jpg,train
real,52,real/flamingo/real_118_000072.jpg,train
real,7,real/basket/real_019_000347.jpg,train
real,89,real/power_outlet/real_234_000079.jpg,train
real,97,real/sea_turtle/real_256_000148.jpg,test
real,117,real/tiger/real_312_000300.jpg,test
real,116,real/The_Great_Wall_of_China/real_310_000380.jpg,train
real,8,real/bathtub/real_022_000221.jpg,train
real,23,real/candle/real_059_000226.jpg,train
real,39,real/crocodile/real_085_000164.jpg,train
real,114,real/television/real_306_000026.jpg,train
real,82,real/peas/real_217_000244.jpg,train
real,46,real/dumbbell/real_101_000537.jpg,train
real,63,real/helmet/real_144_000475.jpg,train
real,86,real/pillow/real_224_000350.jpg,train
real,36,real/computer/real_078_000132.jpg,train
real,101,real/skateboard/real_264_000415.jpg,val
real,25,real/canoe/real_061_000101.jpg,train
real,109,real/submarine/real_294_000346.jpg,test
real,119,real/train/real_322_000135.jpg,train
real,62,real/helicopter/real_143_000013.jpg,train
real,32,real/chair/real_069_000083.jpg,train
real,16,real/bus/real_048_000164.jpg,train
real,38,real/crab/real_083_000109.jpg,val
real,125,real/zebra/real_344_000402.jpg,train
real,80,real/peanut/real_215_000287.jpg,train
real,23,real/candle/real_059_000166.jpg,train
real,7,real/basket/real_019_000323.jpg,train
real,111,real/table/real_302_000348.jpg,train
real,38,real/crab/real_083_000262.jpg,train
real,86,real/pillow/real_224_000024.jpg,train
real,22,real/camera/real_056_000347.jpg,val
real,124,real/whale/real_337_000206.jpg,train
real,92,real/raccoon/real_237_000159.jpg,train
real,104,real/spider/real_277_000464.jpg,train
real,102,real/snake/real_270_000211.jpg,train
real,19,real/cake/real_052_000760.jpg,train
real,86,real/pillow/real_224_000601.jpg,train
real,76,real/mug/real_195_000392.jpg,train
real,82,real/peas/real_217_000507.jpg,train
real,103,real/speedboat/real_276_000276.jpg,train
real,77,real/mushroom/real_196_000341.jpg,train
real,100,real/shoe/real_260_000129.jpg,train
real,50,real/fence/real_112_000127.jpg,train
real,72,real/microphone/real_185_000502.jpg,train
real,73,real/monkey/real_187_000270.jpg,train
real,119,real/train/real_322_000478.jpg,train
real,74,real/mosquito/real_189_000552.jpg,train
real,87,real/pineapple/real_225_000085.jpg,train
real,62,real/helicopter/real_143_000178.jpg,train
real,125,real/zebra/real_344_000086.jpg,train
real,2,real/ant/real_007_000245.jpg,train
real,112,real/teapot/real_303_000575.jpg,train
real,39,real/crocodile/real_085_000417.jpg,train
real,118,real/toe/real_314_000095.jpg,train
real,124,real/whale/real_337_000485.jpg,train
real,113,real/teddy-bear/real_304_000040.jpg,train
real,93,real/rhinoceros/real_243_000035.jpg,train
real,51,real/fish/real_117_000278.jpg,train
real,59,real/grapes/real_133_000733.jpg,train
real,109,real/submarine/real_294_000281.jpg,train
real,0,real/aircraft_carrier/real_001_000284.jpg,train
real,56,real/frog/real_126_000115.jpg,train
